La Jarne;17;2 473
La Jarrie;17;3 224
La Jarrie-Audouin;17;269
Jazennes;17;531
Jonzac;17;3 442
Juicq;17;288
Jussas;17;145
Lagord;17;7 100
La Laigne;17;477
Landes;17;610
Landrais;17;738
Léoville;17;317
Loire-les-Marais;17;382
Loiré-sur-Nie;17;285
Loix;17;715
Longèves;17;955
Lonzac;17;265
Lorignac;17;487
Loulay;17;777
Louzignac;17;161
Lozay;17;141
Luchat;17;514
Lussac;17;55
Lussant;17;996
Macqueville;17;291
Marans;17;4 517
Marennes;17;5 647
Marignac;17;420
Marsais;17;914
Marsilly;17;3 003
Massac;17;169
Matha;17;2 154
Les Mathes;17;1 962
Mazeray;17;950
Mazerolles;17;233
Médis;17;2 855
Mérignac;17;222
Meschers-sur-Gironde;17;3 103
Messac;17;105
Meursac;17;1 469
Meux;17;306
Migré;17;321
Migron;17;730
Mirambeau;17;1 487
Moëze;17;553
Mons;17;436
Montendre;17;3 231
Montguyon;17;1 584
Montils;17;844
Montlieu-la-Garde;17;1 298
Montpellier-de-Médillan;17;678
Montroy;17;881
Moragne;17;503
Mornac-sur-Seudre;17;834
Mortagne-sur-Gironde;17;911
Mortiers;17;194
Mosnac;17;458
Le Mung;17;306
Muron;17;1 332
Nachamps;17;197
Nancras;17;789
Nantillé;17;326
Néré;17;734
Neuillac;17;303
Neulles;17;152
Neuvicq;17;437
Neuvicq-le-Château;17;333
Nieul-le-Virouil;17;580
Nieul-lès-Saintes;17;1 221
Nieul-sur-Mer;17;5 767
Nieulle-sur-Seudre;17;1 236
Les Nouillers;17;684
Nuaillé-d'Aunis;17;1 143
Nuaillé-sur-Boutonne;17;204
Orignolles;17;664
Ozillac;17;630
Paillé;17;316
Péré;17;386
Pérignac;17;1 008
Périgny;17;8 281
Pessines;17;745
Le Pin;17;83
Pisany;17;733
Plassac;17;605
Plassay;17;716
Polignac;17;176
Pommiers-Moulons;17;202
Pons;17;4 152
Pont-l'Abbé-d'Arnoult;17;1 814
Port-d'Envaux;17;1 159
Port-des-Barques;17;1 788
Les Portes-en-Ré;17;612
Pouillac;17;249
Poursay-Garnaud;17;317
Préguillac;17;458
Prignac;17;299
Puilboreau;17;5 993
Puy-du-Lac;17;478
Puyravault;17;662
Puyrolland;17;198
Réaux sur Trèfle;17;830
Rétaud;17;1 073
Rioux;17;942
Rivedoux-Plage;17;2 285
Rochefort;17;24 047
La Rochelle;17;75 736
Romazières;17;71
Romegoux;17;614
La Ronde;17;1 055
Rouffiac;17;449
Rouffignac;17;433
Royan;17;18 372
Sablonceaux;17;1 412
Saint-Agnant;17;2 673
Saint-Aigulin;17;1 898
Saint-André-de-Lidon;17;1 104
Saint-Augustin;17;1 342
Saint-Bonnet-sur-Gironde;17;820
Saint-Bris-des-Bois;17;391
Saint-Césaire;17;878
Saint-Christophe;17;1 364
Saint-Ciers-Champagne;17;416
Saint-Ciers-du-Taillon;17;552
Saint-Clément-des-Baleines;17;628
Saint-Coutant-le-Grand;17;416
Saint-Crépin;17;342
Saint-Cyr-du-Doret;17;637
Saint-Denis-d'Oléron;17;1 349
Saint-Dizant-du-Bois;17;113
Saint-Dizant-du-Gua;17;530
Saint-Eugène;17;278
Saint-Félix;17;300
Saint-Fort-sur-Gironde;17;913
Saint-Froult;17;340
Saint-Genis-de-Saintonge;17;1 233
Saint-Georges-Antignac;17;380
Saint-Georges-d'Oléron;17;3 700
Saint-Georges-de-Didonne;17;5 356
Saint-Georges-de-Longuepierre;17;233
Saint-Georges-des-Agoûts;17;285
Saint-Georges-des-Coteaux;17;2 677
Saint-Georges-du-Bois;17;1 764
Saint-Germain-de-Lusignan;17;1 300
Saint-Germain-de-Marencennes;17;1 207
Saint-Germain-de-Vibrac;17;193
Saint-Germain-du-Seudre;17;432
Saint-Grégoire-d'Ardennes;17;153
Saint-Hilaire-de-Villefranche;17;1 239
Saint-Hilaire-du-Bois;17;330
Saint-Hippolyte;17;1 402
Saint-Jean-d'Angély;17;7 066
Saint-Jean-d'Angle;17;690
Saint-Jean-de-Liversay;17;2 830
Saint-Julien-de-l'Escap;17;901
Saint-Just-Luzac;17;1 981
Saint-Laurent-de-la-Prée;17;2 083
Saint-Léger;17;628
Saint-Loup;17;311
Saint-Maigrin;17;541
Saint-Mandé-sur-Brédoire;17;308
Saint-Mard;17;1 204
Saint-Martial;17;119
Saint-Martial-de-Mirambeau;17;257
Saint-Martial-de-Vitaterne;17;550
Saint-Martial-sur-Né;17;450
Saint-Martin-d'Ary;17;475
Saint-Martin-de-Coux;17;457
Saint-Martin-de-Juillers;17;157
Saint-Martin-de-Ré;17;2 288
Saint-Médard;17;74
Saint-Médard-d'Aunis;17;2 232
Saint-Nazaire-sur-Charente;17;1 181
Saint-Ouen-d'Aunis;17;1 639
Saint-Ouen-la-Thène;17;108
Saint-Palais-de-Négrignac;17;436
Saint-Palais-de-Phiolin;17;209
Saint-Palais-sur-Mer;17;3 889
Saint-Pardoult;17;237
Saint-Pierre-d'Amilly;17;524
Saint-Pierre-d'Oléron;17;6 762
Saint-Pierre-de-Juillers;17;371
Saint-Pierre-de-l'Isle;17;266
Saint-Pierre-du-Palais;17;373
Saint-Porchaire;17;1 856
Saint-Quantin-de-Rançanne;17;279
Saint-Rogatien;17;2 187
Saint-Romain-de-Benet;17;1 701
Saint-Saturnin-du-Bois;17;873
Saint-Sauvant;17;489
Saint-Sauveur-d'Aunis;17;1 692
Saint-Savinien;17;2 425
Saint-Seurin-de-Palenne;17;166
Saint-Sever-de-Saintonge;17;617
Saint-Séverin-sur-Boutonne;17;102
Saint-Sigismond-de-Clermont;17;162
Saint-Simon-de-Bordes;17;728
Saint-Simon-de-Pellouaille;17;653
Saint-Sorlin-de-Conac;17;200
Saint-Sornin;17;374
Saint-Sulpice-d'Arnoult;17;841
Saint-Sulpice-de-Royan;17;3 159
Saint-Thomas-de-Conac;17;551
Saint-Trojan-les-Bains;17;1 323
Saint-Vaize;17;642
Saint-Vivien;17;1 252
Saint-Xandre;17;4 718
Sainte-Colombe;17;112
Sainte-Gemme;17;1 307
Sainte-Lheurine;17;519
Sainte-Marie-de-Ré;17;3 373
Sainte-Même;17;246
Sainte-Radegonde;17;580
Sainte-Ramée;17;123
Sainte-Soulle;17;4 401
Saintes;17;25 355
Saleignes;17;61
Salignac-de-Mirambeau;17;164
Salignac-sur-Charente;17;606
Salles-sur-Mer;17;2 103
Saujon;17;7 183
Seigné;17;77
Semillac;17;70
Semoussac;17;343
Semussac;17;2 335
Le Seure;17;252
Siecq;17;215
Sonnac;17;516
Soubise;17;2 966
Soubran;17;382
Soulignonne;17;716
Souméras;17;365
Sousmoulins;17;221
Surgères;17;6 820
Taillant;17;184
Taillebourg;17;737
Talmont-sur-Gironde;17;102
Tanzac;17;316
Taugon;17;795
Ternant;17;376
Tesson;17;1 045
Thaims;17;382
Thairé;17;1 675
Thénac;17;1 688
Thézac;17;326
Thors;17;458
Le Thou;17;1 876
Tonnay-Boutonne;17;1 159
Tonnay-Charente;17;7 990
Torxé;17;205
Les Touches-de-Périgny;17;576
La Tremblade;17;4 489
Trizay;17;1 480
Tugéras-Saint-Maurice;17;370
La Vallée;17;681
Vanzac;17;149
Varaize;17;559
Varzay;17;807
Vaux-sur-Mer;17;3 783
Vénérand;17;761
Vergeroux;17;1 198
La Vergne;17;589
Vergné;17;141
Vérines;17;2 220
Vervant;17;239
Vibrac;17;153
Villars-en-Pons;17;565
Villars-les-Bois;17;256
La Villedieu;17;208
Villedoux;17;2 240
Villemorin;17;87
Villeneuve-la-Comtesse;17;740
Villexavier;17;271
Villiers-Couture;17;121
Vinax;17;63
Virollet;17;262
Virson;17;758
Voissay;17;157
Vouhé;17;665
Yves;17;1 475
Achères;18;379
Ainay-le-Vieil;18;183
Les Aix-d'Angillon;18;1 926
Allogny;18;1 020
Allouis;18;1 074
Annoix;18;231
Apremont-sur-Allier;18;71
Arcomps;18;317
Ardenais;18;204
Argent-sur-Sauldre;18;2 122
Argenvières;18;471
Arpheuilles;18;294
Arçay;18;515
Assigny;18;157
Aubigny-sur-Nère;18;5 514
Aubinges;18;375
Augy-sur-Aubois;18;291
Avord;18;2 606
Azy;18;445
Bannay;18;931
Bannegon;18;266
Barlieu;18;370
Baugy;18;1 496
Beddes;18;90
Beffes;18;653
Belleville-sur-Loire;18;1 054
Bengy-sur-Craon;18;666
Berry-Bouy;18;1 187
Bessais-le-Fromental;18;323
Blancafort;18;1 049
Blet;18;579
Boulleret;18;1 427
Bourges;18;65 555
Bouzais;18;318
Brécy;18;982
Brinay;18;526
Brinon-sur-Sauldre;18;993
Bruère-Allichamps;18;565
Bué;18;310
Bussy;18;380
La Celette;18;176
La Celle;18;350
La Celle-Condé;18;205
Cerbois;18;433
Chalivoy-Milon;18;438
Chambon;18;173
La Chapelle-d'Angillon;18;636
La Chapelle-Hugon;18;391
La Chapelle-Montlinard;18;478
La Chapelle-Saint-Ursin;18;3 475
La Chapelotte;18;158
Charenton-du-Cher;18;1 063
Charentonnay;18;287
Charly;18;251
Chârost;18;986
Chassy;18;245
Châteaumeillant;18;1 856
Châteauneuf-sur-Cher;18;1 456
Le Châtelet;18;1 031
Chaumont;18;54
Chaumoux-Marcilly;18;97
Le Chautay;18;305
Chavannes;18;175
Chéry;18;211
Chezal-Benoît;18;835
Civray;18;950
Clémont;18;724
Cogny;18;37
Colombiers;18;407
Concressault;18;205
Contres;18;33
Cornusse;18;270
Corquoy;18;200
Couargues;18;205
Cours-les-Barres;18;1 044
Coust;18;448
Couy;18;351
Crézancy-en-Sancerre;18;483
Crézançay-sur-Cher;18;55
Croisy;18;161
Crosses;18;385
Cuffy;18;1 097
Culan;18;723
Dampierre-en-Crot;18;204
Dampierre-en-Graçay;18;254
Drevant;18;558
Dun-sur-Auron;18;3 945
Ennordres;18;209
Épineuil-le-Fleuriel;18;449
Étréchy;18;456
Farges-Allichamps;18;241
Farges-en-Septaine;18;1 026
Faverdines;18;144
Feux;18;341
Flavigny;18;203
Foëcy;18;2 084
Fussy;18;1 981
Gardefort;18;148
Garigny;18;248
Genouilly;18;686
Germigny-l'Exempt;18;309
Givardon;18;298
Graçay;18;1 454
Groises;18;135
Gron;18;475
Grossouvre;18;278
La Groutte;18;129
La Guerche-sur-l'Aubois;18;3 322
Henrichemont;18;1 778
Herry;18;1 002
Humbligny;18;194
Ids-Saint-Roch;18;307
Ignol;18;180
Ineuil;18;244
Ivoy-le-Pré;18;809
Jalognes;18;299
Jars;18;511
Jouet-sur-l'Aubois;18;1 364
Jussy-Champagne;18;190
Jussy-le-Chaudrier;18;617
Lantan;18;90
Lapan;18;203
Laverdines;18;46
Lazenay;18;344
Léré;18;1 114
Levet;18;1 397
Lignières;18;1 367
Limeux;18;160
Lissay-Lochy;18;224
Loye-sur-Arnon;18;308
Lugny-Bourbonnais;18;36
Lugny-Champagne;18;144
Lunery;18;1 541
Lury-sur-Arnon;18;673
Maisonnais;18;239
Mareuil-sur-Arnon;18;546
Marmagne;18;1 982
Marseilles-lès-Aubigny;18;656
Marçais;18;285
Massay;18;1 396
Mehun-sur-Yèvre;18;6 571
Meillant;18;686
Menetou-Couture;18;361
Menetou-Râtel;18;492
Menetou-Salon;18;1 622
Ménétréol-sous-Sancerre;18;314
Ménétréol-sur-Sauldre;18;216
Méreau;18;2 633
Méry-ès-Bois;18;576
Méry-sur-Cher;18;670
Montigny;18;384
Montlouis;18;110
Morlac;18;330
Mornay-Berry;18;186
Mornay-sur-Allier;18;428
Morogues;18;443
Morthomiers;18;760
Moulins-sur-Yèvre;18;849
Nançay;18;853
Nérondes;18;1 492
Neuilly-en-Dun;18;232
Neuilly-en-Sancerre;18;256
Neuvy-Deux-Clochers;18;289
Neuvy-le-Barrois;18;142
Neuvy-sur-Barangeon;18;1 197
Nohant-en-Goût;18;589
Nohant-en-Graçay;18;304
Le Noyer;18;220
Nozières;18;217
Oizon;18;677
Orcenais;18;253
Orval;18;1 815
Osmery;18;271
Osmoy;18;275
Ourouer-les-Bourdelins;18;615
Parassy;18;419
Parnay;18;65
La Perche;18;209
Pigny;18;946
Plaimpied-Givaudins;18;1 979
Plou;18;528
Poisieux;18;222
Le Pondy;18;141
Précy;18;344
Presly;18;263
Preuilly;18;446
Préveranges;18;530
Primelles;18;248
Quantilly;18;466
Quincy;18;866
Raymond;18;209
Reigny;18;264
Rezay;18;220
Rians;18;980
Sagonne;18;186
Saint-Aignan-des-Noyers;18;99
Saint-Amand-Montrond;18;9 830
Saint-Ambroix;18;369
Saint-Baudel;18;248
Saint-Bouize;18;312
Saint-Caprais;18;770
Saint-Céols;18;15
Saint-Christophe-le-Chaudry;18;105
Saint-Denis-de-Palin;18;315
Saint-Doulchard;18;9 486
Saint-Éloy-de-Gy;18;1 544
Saint-Florent-sur-Cher;18;6 618
Saint-Georges-de-Poisieux;18;457
Saint-Georges-sur-la-Prée;18;625
Saint-Georges-sur-Moulon;18;701
Saint-Germain-des-Bois;18;626
Saint-Germain-du-Puy;18;5 081
Saint-Hilaire-de-Court;18;605
Saint-Hilaire-de-Gondilly;18;176
Saint-Hilaire-en-Lignières;18;503
Saint-Jeanvrin;18;154
Saint-Just;18;639
Saint-Laurent;18;498
Saint-Léger-le-Petit;18;357
Saint-Loup-des-Chaumes;18;301
Saint-Martin-d'Auxigny;18;2 369
Saint-Martin-des-Champs;18;306
Saint-Maur;18;289
Saint-Michel-de-Volangis;18;476
Saint-Outrille;18;215
Saint-Palais;18;623
Saint-Pierre-les-Bois;18;292
Saint-Pierre-les-Étieux;18;695
Saint-Priest-la-Marche;18;224
Saint-Satur;18;1 432
Saint-Saturnin;18;420
Saint-Symphorien;18;134
Saint-Vitte;18;132
Sainte-Gemme-en-Sancerrois;18;435
Sainte-Lunaise;18;17
Sainte-Montaine;18;183
Sainte-Solange;18;1 145
Sainte-Thorette;18;477
Saligny-le-Vif;18;183
Sancergues;18;664
Sancerre;18;1 409
Sancoins;18;3 090
Santranges;18;413
Saugy;18;80
Saulzais-le-Potier;18;499
Savigny-en-Sancerre;18;991
Savigny-en-Septaine;18;704
Senneçay;18;467
Sens-Beaujeu;18;398
Serruelles;18;78
Sévry;18;68
Sidiailles;18;304
Soulangis;18;485
Soye-en-Septaine;18;581
Le Subdray;18;942
Subligny;18;343
Sury-en-Vaux;18;708
Sury-ès-Bois;18;264
Sury-près-Léré;18;697
Tendron;18;95
Thaumiers;18;416
Thauvenay;18;335
Thénioux;18;667
Thou;18;76
Torteron;18;800
Touchay;18;261
Trouy;18;3 966
Uzay-le-Venon;18;399
Vailly-sur-Sauldre;18;662
Vallenay;18;740
Vasselay;18;1 420
Veaugues;18;654
Venesmes;18;823
Verdigny;18;312
Vereaux;18;139
Vernais;18;196
Verneuil;18;34
Vesdun;18;575
Vierzon;18;26 365
Vignoux-sous-les-Aix;18;712
Vignoux-sur-Barangeon;18;2 130
Villabon;18;570
Villecelin;18;99
Villegenon;18;219
Villeneuve-sur-Cher;18;464
Villequiers;18;483
Vinon;18;302
Vorly;18;235
Vornay;18;595
Vouzeron;18;560
Affieux;19;364
Aix;19;389
Albignac;19;254
Albussac;19;722
Allassac;19;3 903
Alleyrat;19;95
Altillac;19;867
Ambrugeat;19;201
Les Angles-sur-Corrèze;19;109
Argentat-sur-Dordogne;19;3 083
Arnac-Pompadour;19;1 129
Astaillac;19;232
Aubazines;19;911
Auriac;19;231
Ayen;19;721
Bar;19;311
Bassignac-le-Bas;19;92
Bassignac-le-Haut;19;189
Beaulieu-sur-Dordogne;19;1 158
Beaumont;19;116
Bellechassagne;19;87
Benayes;19;231
Beynat;19;1 272
Beyssac;19;623
Beyssenac;19;372
Bilhac;19;229
Bonnefond;19;112
Bort-les-Orgues;19;2 699
Branceilles;19;277
Brignac-la-Plaine;19;987
Brive-la-Gaillarde;19;47 004
Brivezac;19;162
Bugeat;19;816
Camps-Saint-Mathurin-Léobazel;19;240
Chabrignac;19;585
Chamberet;19;1 367
Chamboulive;19;1 204
Chameyrat;19;1 552
Champagnac-la-Noaille;19;239
Champagnac-la-Prune;19;163
Chanac-les-Mines;19;509
Chanteix;19;601
La Chapelle-aux-Brocs;19;420
La Chapelle-aux-Saints;19;259
La Chapelle-Saint-Géraud;19;201
Chapelle-Spinasse;19;116
Chartrier-Ferrière;19;367
Le Chastang;19;371
Chasteaux;19;771
Chauffour-sur-Vell;19;422
Chaumeil;19;155
Chavanac;19;52
Chaveroche;19;218
Chenailler-Mascheix;19;205
Chirac-Bellevue;19;291
Clergoux;19;415
Collonges-la-Rouge;19;488
Combressol;19;348
Concèze;19;424
Condat-sur-Ganaveix;19;664
Confolent-Port-Dieu;19;38
Cornil;19;1 369
Corrèze;19;1 126
Cosnac;19;2 984
Couffy-sur-Sarsonne;19;78
Courteix;19;64
Cublac;19;1 674
Curemonte;19;211
Dampniat;19;743
Darazac;19;136
Darnets;19;360
Davignac;19;213
Donzenac;19;2 646
Égletons;19;4 287
L' Église-aux-Bois;19;56
Espagnac;19;373
Espartignac;19;440
Estivals;19;126
Estivaux;19;425
Eyburie;19;494
Eygurande;19;683
Eyrein;19;497
Favars;19;1 058
Feyt;19;129
Forgès;19;303
Gimel-les-Cascades;19;787
Goulles;19;327
Gourdon-Murat;19;109
Grandsaigne;19;50
Gros-Chastang;19;179
Gumond;19;96
Hautefage;19;310
Le Jardin;19;83
Jugeals-Nazareth;19;956
Juillac;19;1 127
Lacelle;19;134
Ladignac-sur-Rondelles;19;412
Lafage-sur-Sombre;19;120
Lagarde-Enval;19;821
Lagleygeolle;19;219
Lagraulière;19;1 104
Laguenne;19;1 329
Lamazière-Basse;19;300
Lamazière-Haute;19;66
Lamongerie;19;115
Lanteuil;19;522
Lapleau;19;388
Larche;19;1 595
Laroche-près-Feyt;19;64
Lascaux;19;212
Latronche;19;135
Laval-sur-Luzège;19;99
Lestards;19;105
Liginiac;19;583
Lignareix;19;164
Ligneyrac;19;307
Liourdres;19;250
Lissac-sur-Couze;19;749
Le Lonzac;19;802
Lostanges;19;134
Louignac;19;237
Lubersac;19;2 225
Madranges;19;193
Malemort;19;8 012
Mansac;19;1 420
Marc-la-Tour;19;158
Marcillac-la-Croisille;19;796
Marcillac-la-Croze;19;179
Margerides;19;299
Masseret;19;682
Maussac;19;435
Meilhards;19;507
Ménoire;19;112
Mercœur;19;248
Merlines;19;731
Mestes;19;356
Meymac;19;2 411
Meyrignac-l'Église;19;62
Meyssac;19;1 283
Millevaches;19;83
Monceaux-sur-Dordogne;19;639
Monestier-Merlines;19;313
Monestier-Port-Dieu;19;106
Montaignac-Saint-Hippolyte;19;576
Montgibaud;19;241
Moustier-Ventadour;19;472
Naves;19;2 325
Nespouls;19;632
Neuvic;19;1 668
Neuville;19;190
Noailhac;19;379
Noailles;19;895
Nonards;19;454
Objat;19;3 652
Orgnac-sur-Vézère;19;312
Orliac-de-Bar;19;292
Palazinges;19;148
Palisse;19;227
Pandrignes;19;164
Péret-Bel-Air;19;92
Pérols-sur-Vézère;19;181
Perpezac-le-Blanc;19;469
Perpezac-le-Noir;19;1 133
Le Pescher;19;285
Peyrelevade;19;860
Peyrissac;19;131
Pierrefitte;19;89
Pradines;19;97
Puy-d'Arnac;19;289
Queyssac-les-Vignes;19;198
Reygade;19;192
Rilhac-Treignac;19;110
Rilhac-Xaintrie;19;304
La Roche-Canillac;19;146
Roche-le-Peyroux;19;98
Rosiers-d'Égletons;19;1 067
Rosiers-de-Juillac;19;185
Sadroc;19;925
Saillac;19;208
Saint-Angel;19;707
Saint-Augustin;19;424
Saint-Aulaire;19;799
Saint-Bazile-de-Meyssac;19;132
Saint-Bonnet-Avalouze;19;221
Saint-Bonnet-Elvert;19;208
Saint-Bonnet-l'Enfantier;19;392
Saint-Bonnet-la-Rivière;19;381
Saint-Bonnet-les-Tours-de-Merle;19;50
Saint-Bonnet-près-Bort;19;194
Saint-Cernin-de-Larche;19;655
Saint-Chamant;19;491
Saint-Cirgues-la-Loutre;19;177
Saint-Clément;19;1 322
Saint-Cyprien;19;387
Saint-Cyr-la-Roche;19;503
Saint-Éloy-les-Tuileries;19;104
Saint-Étienne-aux-Clos;19;227
Saint-Étienne-la-Geneste;19;94
Saint-Exupéry-les-Roches;19;590
Saint-Fréjoux;19;293
Saint-Geniez-ô-Merle;19;92
Saint-Germain-Lavolps;19;87
Saint-Germain-les-Vergnes;19;1 101
Saint-Hilaire-Foissac;19;194
Saint-Hilaire-les-Courbes;19;153
Saint-Hilaire-Luc;19;71
Saint-Hilaire-Peyroux;19;966
Saint-Hilaire-Taurieux;19;99
Saint-Jal;19;633
Saint-Julien-aux-Bois;19;466
Saint-Julien-le-Pèlerin;19;132
Saint-Julien-le-Vendômois;19;250
Saint-Julien-Maumont;19;166
Saint-Martial-de-Gimel;19;488
Saint-Martial-Entraygues;19;82
Saint-Martin-la-Méanne;19;340
Saint-Martin-Sepert;19;283
Saint-Merd-de-Lapleau;19;183
Saint-Merd-les-Oussines;19;130
Saint-Mexant;19;1 309
Saint-Pantaléon-de-Lapleau;19;67
Saint-Pantaléon-de-Larche;19;4 787
Saint-Pardoux-Corbier;19;417
Saint-Pardoux-l'Ortigier;19;480
Saint-Pardoux-la-Croisille;19;176
Saint-Pardoux-le-Neuf;19;78
Saint-Pardoux-le-Vieux;19;299
Saint-Paul;19;212
Saint-Priest-de-Gimel;19;496
Saint-Privat;19;1 081
Saint-Rémy;19;224
Saint-Robert;19;312
Saint-Salvadour;19;310
Saint-Setiers;19;283
Saint-Solve;19;461
Saint-Sornin-Lavolps;19;864
Saint-Sulpice-les-Bois;19;84
Saint-Sylvain;19;136
Saint-Viance;19;1 823
Saint-Victour;19;181
Saint-Ybard;19;681
Saint-Yrieix-le-Déjalat;19;345
Sainte-Féréole;19;1 893
Sainte-Fortunade;19;1 789
Sainte-Marie-Lapanouze;19;63
Salon-la-Tour;19;652
Sarran;19;275
Sarroux - Saint Julien;19;842
Segonzac;19;224
Ségur-le-Château;19;179
Seilhac;19;1 719
Sérandon;19;357
Sérilhac;19;268
Servières-le-Château;19;616
Sexcles;19;234
Sioniac;19;229
Sornac;19;767
Soudaine-Lavinadière;19;176
Soudeilles;19;306
Soursac;19;502
Tarnac;19;327
Thalamy;19;96
Toy-Viam;19;37
Treignac;19;1 356
Troche;19;560
Tudeils;19;245
Tulle;19;14 453
Turenne;19;850
Ussac;19;4 169
Ussel;19;9 782
Uzerche;19;2 848
Valiergues;19;145
Varetz;19;2 407
Vars-sur-Roseix;19;375
Végennes;19;176
Veix;19;65
Veyrières;19;72
Viam;19;100
Vigeois;19;1 202
Vignols;19;557
Vitrac-sur-Montane;19;261
Voutezac;19;1 270
Yssandon;19;684
Afa;2A;3 132
Ajaccio;2A;69 075
Alata;2A;3 186
Albitreccia;2A;1 672
Altagène;2A;46
Ambiegna;2A;68
Appietto;2A;1 819
Arbellara;2A;153
Arbori;2A;54
Argiusta-Moriccio;2A;76
Arro;2A;86
Aullène;2A;186
Azilone-Ampaza;2A;179
Azzana;2A;49
Balogna;2A;130
Bastelica;2A;541
Bastelicaccia;2A;3 914
Belvédère-Campomoro;2A;164
Bilia;2A;45
Bocognano;2A;416
Bonifacio;2A;3 048
Calcatoggio;2A;532
Campo;2A;106
Cannelle;2A;60
Carbini;2A;99
Carbuccia;2A;389
Cardo-Torgia;2A;31
Cargèse;2A;1 319
Cargiaca;2A;54
Casaglione;2A;389
Casalabriva;2A;209
Cauro;2A;1 403
Ciamannacce;2A;133
Coggia;2A;704
Cognocoli-Monticchi;2A;168
Conca;2A;1 117
Corrano;2A;72
Coti-Chiavari;2A;748
Cozzano;2A;270
Cristinacce;2A;60
Cuttoli-Corticchiato;2A;1 979
Eccica-Suarella;2A;1 162
Évisa;2A;213
Figari;2A;1 438
Foce;2A;150
Forciolo;2A;76
Fozzano;2A;212
Frasseto;2A;115
Giuncheto;2A;84
Granace;2A;88
Grossa;2A;43
Grosseto-Prugna;2A;2 990
Guagno;2A;157
Guargualé;2A;140
Guitera-les-Bains;2A;147
Lecci;2A;1 726
Letia;2A;117
Levie;2A;708
Lopigna;2A;102
Loreto-di-Tallano;2A;52
Marignana;2A;109
Mela;2A;29
Moca-Croce;2A;245
Monacia-d'Aullène;2A;521
Murzo;2A;96
Ocana;2A;581
Olivese;2A;228
Olmeto;2A;1 219
Olmiccia;2A;122
Orto;2A;57
Osani;2A;96
Ota;2A;529
Palneca;2A;162
Partinello;2A;102
Pastricciola;2A;97
Peri;2A;1 943
Petreto-Bicchisano;2A;565
Piana;2A;482
Pianottoli-Caldarello;2A;928
Pietrosella;2A;1 640
Pila-Canale;2A;286
Poggiolo;2A;106
Porto-Vecchio;2A;11 813
Propriano;2A;3 789
Quasquara;2A;52
Quenza;2A;185
Renno;2A;60
Rezza;2A;51
Rosazia;2A;50
Sainte-Lucie-de-Tallano;2A;444
Salice;2A;91
Sampolo;2A;73
San-Gavino-di-Carbini;2A;1 105
Sant'Andréa-d'Orcino;2A;108
Santa-Maria-Figaniella;2A;93
Santa-Maria-Siché;2A;441
Sari-d'Orcino;2A;331
Sari-Solenzara;2A;1 355
Sarrola-Carcopino;2A;2 846
Sartène;2A;3 252
Serra-di-Ferro;2A;476
Serra-di-Scopamène;2A;95
Serriera;2A;124
Soccia;2A;145
Sollacaro;2A;358
Sorbollano;2A;78
Sotta;2A;1 374
Tasso;2A;109
Tavaco;2A;352
Tavera;2A;399
Tolla;2A;127
Ucciani;2A;492
Urbalacone;2A;65
Valle-di-Mezzana;2A;414
Vero;2A;559
Vico;2A;917
Viggianello;2A;770
Villanova;2A;357
Zérubia;2A;40
Zévaco;2A;59
Zicavo;2A;228
Zigliara;2A;130
Zonza;2A;2 698
Zoza;2A;54
Aghione;2B;238
Aiti;2B;32
Alando;2B;38
Albertacce;2B;197
Aléria;2B;2 206
Algajola;2B;358
Altiani;2B;47
Alzi;2B;25
Ampriani;2B;22
Antisanti;2B;507
Aregno;2B;600
Asco;2B;122
Avapessa;2B;83
Barbaggio;2B;290
Barrettali;2B;132
Bastia;2B;44 829
Belgodère;2B;588
Bigorno;2B;87
Biguglia;2B;7 945
Bisinchi;2B;209
Borgo;2B;8 766
Brando;2B;1 613
Bustanico;2B;63
Cagnano;2B;171
Calacuccia;2B;284
Calenzana;2B;2 323
Calvi;2B;5 442
Cambia;2B;86
Campana;2B;18
Campi;2B;21
Campile;2B;194
Campitello;2B;117
Canale-di-Verde;2B;328
Canari;2B;307
Canavaggia;2B;100
Carcheto-Brustico;2B;32
Carpineto;2B;32
Carticasi;2B;29
Casabianca;2B;87
Casalta;2B;52
Casamaccioli;2B;105
Casanova;2B;378
Casevecchie;2B;65
Castellare-di-Casinca;2B;651
Castellare-di-Mercurio;2B;33
Castello-di-Rostino;2B;465
Castifao;2B;160
Castiglione;2B;41
Castineta;2B;41
Castirla;2B;172
Cateri;2B;213
Centuri;2B;221
Cervione;2B;2 045
Chiatra;2B;225
Chisa;2B;99
Corbara;2B;932
Corscia;2B;132
Corte;2B;7 389
Costa;2B;63
Croce;2B;73
Crocicchia;2B;71
Erbajolo;2B;108
Érone;2B;11
Ersa;2B;152
Farinole;2B;217
Favalello;2B;74
Felce;2B;51
Feliceto;2B;221
Ficaja;2B;51
Focicchia;2B;26
Furiani;2B;5 682
Galéria;2B;341
Gavignano;2B;54
Ghisonaccia;2B;4 196
Ghisoni;2B;213
Giocatojo;2B;48
Giuncaggio;2B;56
L' Île-Rousse;2B;3 103
Isolaccio-di-Fiumorbo;2B;316
Lama;2B;156
Lano;2B;27
Lavatoggio;2B;150
Lento;2B;104
Linguizzetta;2B;1 127
Loreto-di-Casinca;2B;213
Lozzi;2B;121
Lucciana;2B;5 671
Lugo-di-Nazza;2B;78
Lumio;2B;1 140
Luri;2B;829
Manso;2B;113
